0.0078125000000000 0.0000000050359679 0.0000001314631573 0.0000000034024690 0.0000002006632012 0.0000000069615894 0.0000000836273815
0.0156250000000000 0.0000000760954284 0.0000021270702271 0.0000000760350815 0.0000021265761766 0.0000018480177305 0.0000047214747173
0.0312500000000000 0.1743792609603204 0.8411622162469065 0.0057526621685814 0.4511872165940214 0.2558851938249808 0.2817711175377599
